Time (s),Satellite ID,Longitude (deg),X (km),Y (km),Z (km),VX,VY,VZ,ideal VX,ideal VY,ideal VZ,ideal x,ideal_y,ideal_z,Status
33860,01,45.0,-43335.151864376625,-4697.276264062807,-220.83344303896027,-0.33990741433767324,-3.8088565971561232,-0.7043943909436697,0.34839482072327677,-3.055120870818863,0,-41885.53392748238,-4776.473239715938,0,stationkeeping
33870,01,45.0,-43339.05885939536,-4734.886139977404,-229.24872990840888,-0.24351485443822327,-3.766789051670966,-0.8169207565801293,0.3506231257373001,-3.054865939794743,0,-41882.03883759512,-4807.023175123448,0,stationkeeping
33880,01,45.0,-43340.44869986082,-4772.872378897739,-238.46553975614782,0.008192347462684074,-3.8036056804360467,-0.8959910688287327,0.3528512442125042,-3.0546093835182098,0,-41878.52146558943,-4837.570553094322,0,stationkeeping
33890,01,45.0,-43340.68899310327,-4812.205445170834,-245.64853466635145,0.12329961072991097,-3.937139707679718,-0.6922980385716885,0.3550791749634863,-3.0543512021257575,0,-41874.98181333662,-4868.115357376757,0,stationkeeping
33900,01,45.0,-43340.274365940466,-4851.578374945192,-252.59667640380192,0.1889798530038138,-3.9402344939499767,-0.6681648777571759,0.3573069168049381,-3.0540913957547438,0,-41871.419882719856,-4898.65757172024,0,stationkeeping
33910,01,45.0,-43338.63380997978,-4891.921058355055,-258.2085867116166,0.3115263672479508,-4.036035076385451,-0.5342477900487409,0.35953446855165705,-3.053829964543391,0,-41867.83567563417,-4929.197179875715,0,stationkeeping
33920,01,45.0,-43335.3537914679,-4932.551189824357,-262.79348915491704,0.47518183089234345,-4.0637125520307285,-0.43129391492589453,0.3617618290185366,-3.0535669086307857,0,-41864.22919398642,-4959.734165595436,0,stationkeeping
33930,01,45.0,-43329.14256248655,-4974.358172753014,-267.5464043670284,0.7674628426110481,-4.18003453472426,-0.4475862977320104,0.3639889970205771,-3.0533022281568796,0,-41860.60043969535,-4990.268512633124,0,stationkeeping
33940,01,45.0,-43321.01033016756,-5018.212746981849,-272.7446807354729,0.9587353089255781,-4.383051325660507,-0.4915135134972141,0.366215971372876,-3.0530359232624877,0,-41856.94941469151,-5020.800204743836,0,stationkeeping
33950,01,45.0,-43310.86485563291,-5061.638438000932,-278.94251866588775,1.1590141175312865,-4.338958578460989,-0.5906499735888113,0.36844275089063927,-3.0527679940892902,0,-41853.27612091734,-5051.32922568411,0,stationkeeping
33960,01,45.0,-43300.313066044124,-5106.31929512583,-283.7443523616922,1.1988831902020127,-4.462808164354955,-0.4508485676051177,0.370669334389171,-3.052498440779831,0,-41849.5805603271,-5081.855559211833,0,stationkeeping
33970,01,45.0,-43288.012020330665,-5150.168321191338,-284.8931564414179,1.3726050821889255,-4.378458342654135,-0.08616133151248023,0.372895720683885,-3.052227263477518,0,-41845.862734886905,-5112.379189086395,0,stationkeeping
33980,01,45.0,-43275.73890408303,-5193.573037556969,-286.2851650604874,1.3689688710815313,-4.33282730836585,-0.11029394367708573,0.37512190859029604,-3.0519544623266226,0,-41842.12264657472,-5142.900099068571,0,stationkeeping
33990,01,45.0,-43262.303630796676,-5237.187631947913,-288.150311226321,1.4839893031140283,-4.352462944388438,-0.15732655622756087,0.37734789692402426,-3.0516800374722814,0,-41838.360297380335,-5173.41827292058,0,stationkeeping
34000,01,45.0,-43246.192205310435,-5281.452024785351,-288.95452092539443,1.7498410624960703,-4.415937380116432,-0.051364675874988844,0.3795736845008002,-3.0514039890604945,0,-41834.57568930542,-5203.933694406157,0,stationkeeping
34010,01,45.0,-43228.09016611743,-5325.996721455666,-288.74837681606306,1.9470792441781113,-4.4425079429154835,0.04944801979287889,0.38179927013645565,-3.0511263172381247,0,-41830.76882436346,-5234.44634729042,0,stationkeeping
34020,01,45.0,-43207.954899713826,-5370.64995556337,-288.9772513282394,2.148369155898548,-4.451925083970787,0.00605604881762821,0.3840246526469354,-3.050847022152899,0,-41826.93970457978,-5264.95621534004,0,stationkeeping
34030,01,45.0,-43186.392848512594,-5414.750415673942,-288.23061374193685,2.288995661197028,-4.39539833790793,0.10333749248718588,0.38624983084828685,-3.050566103953409,0,-41823.08833199155,-5295.463282323095,0,stationkeeping
34040,01,45.0,-43162.60588230315,-5459.650209731003,-285.9336273599544,2.509055294675619,-4.473731746248028,0.2578326036578438,0.38847480355667136,-3.050283562789108,0,-41819.214708647785,-5325.967532009225,0,stationkeeping
34050,01,45.0,-43135.16112616722,-5505.58996981599,-284.568275544507,2.8717522904603703,-4.5759759531147095,0.16471893873610116,0.3906995695883544,-3.0499993988103156,0,-41815.31883660934,-5356.468948169493,0,stationkeeping
34060,01,45.0,-43106.751253058086,-5551.630710116543,-282.43250052438594,2.9656262380580096,-4.584498989665544,0.24139359706051866,0.39292412775971675,-3.049713612168211,0,-41811.40071794889,-5386.9675145765505,0,stationkeeping
34070,01,45.0,-43077.045186445874,-5597.6602114541765,-280.69206422641224,3.0924142280222124,-4.5818233862568585,0.20176474896041746,0.3951484768872457,-3.0494262030148396,0,-41807.46035475096,-5417.463215004504,0,stationkeeping
34080,01,45.0,-43047.65504501885,-5644.726318175847,-278.271678509616,3.0583465892389397,-4.6836186966710205,0.2693816623872303,0.39737261578753963,-3.049137171503109,0,-41803.4977491119,-5447.956033228984,0,stationkeeping
34090,01,45.0,-43015.549234951606,-5691.958995773341,-274.3816944268872,3.326562670978646,-4.698567612990771,0.41565858089902497,0.39959654327731314,-3.0488465177867896,0,-41799.512903139905,-5478.445953027215,0,stationkeeping
34100,01,45.0,-42982.23357765402,-5740.425424053061,-270.36767689200326,3.44437901468526,-4.819897404212593,0.4276357176706174,0.40182025817338757,-3.048554242020516,0,-41795.505818955,-5508.932958177885,0,stationkeeping
34110,01,45.0,-42948.121381107194,-5790.820316925313,-266.50806958995145,3.5208697911340043,-5.010366500893046,0.4118396157037647,0.4040437592927029,-3.048260344359784,0,-41791.47649868903,-5539.417032461308,0,stationkeeping
34120,01,45.0,-42913.88531247194,-5840.768175875648,-262.24201641795105,3.530218220687758,-4.9638052512717055,0.4519763082074353,0.4062670454523076,-3.047964824960955,0,-41787.42494448568,-5569.898159659285,0,stationkeeping
34130,01,45.0,-42879.53361771133,-5889.855336455947,-258.1245005125145,3.538734363260714,-4.87604605999167,0.43674053741381974,0.40849011546936964,-3.047667683981249,0,-41783.35115850046,-5600.376323555256,0,stationkeeping
34140,01,45.0,-42844.21949958013,-5939.103300911996,-251.86835331709406,3.6316668510975596,-4.890216411259028,0.6495503254346683,0.41071296816116665,-3.047368921578754,0,-41779.255142900714,-5630.851507934166,0,stationkeeping
34150,01,45.0,-42807.91167833341,-5988.021125103465,-245.09156070288353,3.7276239094742274,-4.855423248532408,0.7008330589684996,0.41293560234509735,-3.047068537912415,0,-41775.136899865596,-5661.323696582617,0,stationkeeping
34160,01,45.0,-42770.12713156354,-6035.25385692741,-238.50780555320915,3.871641153664956,-4.685574070732121,0.680909544492824,0.41515801683867265,-3.046766533142044,0,-41770.99643158611,-5691.79287328875,0,stationkeeping
34170,01,45.0,-42731.17840113634,-6080.845828262415,-230.75039122879778,3.9843525231425985,-4.520312984406365,0.797264988699134,0.41738021045952034,-3.0464629074283143,0,-41766.833740265065,-5722.259021842311,0,stationkeeping
34180,01,45.0,-42691.134350892804,-6125.611414920773,-222.58383711024504,4.090083970946321,-4.436408934937437,0.8372804847425867,0.41960218202538974,-3.04615766093276,0,-41762.648828117104,-5752.722126034709,0,stationkeeping
34190,01,45.0,-42649.19506539288,-6169.88446572847,-215.0638819390823,4.193928549992145,-4.4273050807696475,0.7519955171162731,0.0,0.0,0,-41758.44169736868,-5783.182169658899,0,non-stationkeeping
34200,01,45.0,-42607.55988654527,-6214.229839083108,-207.40635412983582,4.163517884760852,-4.434537335463838,0.7657527809246483,0.0,0.0,0,-41754.21235025808,-5813.6391365095415,0,non-stationkeeping
34210,01,45.0,-42567.61084844995,-6256.613110733398,-199.71739999003202,3.9949038095322034,-4.238327165028941,0.7688954139803811,0.0,0.0,0,-41749.96078903541,-5844.093010382856,0,non-stationkeeping
34220,01,45.0,-42528.46453720414,-6299.434005407877,-192.28416499655432,3.914631124580485,-4.282089467447893,0.7433234993477692,0.0,0.0,0,-41745.687015962576,-5874.543775076785,0,non-stationkeeping
34230,01,45.0,-42489.17168260015,-6341.867718980784,-184.0937633378933,3.9292854603989067,-4.243371357290786,0.8190401658661007,0.0,0.0,0,-41741.391033313324,-5904.991414390847,0,non-stationkeeping
34240,01,45.0,-42448.71410518102,-6385.652541697936,-174.6942719364792,4.0457577419133575,-4.378482271715161,0.9399491401414097,0.0,0.0,0,-41737.07284337321,-5935.435912126302,0,non-stationkeeping
34250,01,45.0,-42406.98900149717,-6430.309058411861,-165.9613417571299,4.1725103683849145,-4.465651671392494,0.8732930179349292,0.0,0.0,0,-41732.732448439594,-5965.877252086004,0,non-stationkeeping
34260,01,45.0,-42366.06061383788,-6475.745143441156,-156.15337434042186,4.092838765929239,-4.543608502929526,0.9807967416708028,0.0,0.0,0,-41728.36985082165,-5996.315418074561,0,non-stationkeeping
34270,01,45.0,-42325.08579599448,-6521.460807537361,-146.21358977358813,4.097481784340273,-4.5715664096205,0.9939784566833734,0.0,0.0,0,-41723.985052840384,-6026.750393898217,0,non-stationkeeping
34280,01,45.0,-42284.04107719012,-6565.663479337513,-137.66737355453708,4.104471880435396,-4.420267180015293,0.8546216219051042,0.0,0.0,0,-41719.5780568286,-6057.1821633649115,0,non-stationkeeping
34290,01,45.0,-42242.531910436366,-6609.727415348444,-130.30502886562522,4.150916675375722,-4.406393601093121,0.7362344688911853,0.0,0.0,0,-41715.1488651309,-6087.6107102843425,0,non-stationkeeping
34300,01,45.0,-42201.150811116415,-6653.466183402463,-123.6566695104778,4.138109931994984,-4.373876805401879,0.6648359355147418,0.0,0.0,0,-41710.69748010371,-6118.036018467855,0,non-stationkeeping
34310,01,45.0,-42159.10196151547,-6699.089341509267,-116.07364307363703,4.204884960094011,-4.562315810680452,0.7583026436840766,0.0,0.0,0,-41706.223904115264,-6148.458071728584,0,non-stationkeeping
34320,01,45.0,-42117.167155720366,-6744.319935372629,-107.12454567755618,4.193480579510728,-4.523059386336129,0.894909739608084,0.0,0.0,0,-41701.7281395456,-6178.876853881328,0,non-stationkeeping
34330,01,45.0,-42074.63388594879,-6790.936288724341,-98.05817023848519,4.253326977158013,-4.6616353351711854,0.9066375439070994,0.0,0.0,0,-41697.21018878656,-6209.292348742695,0,non-stationkeeping
34340,01,45.0,-42032.826160311015,-6837.16083007565,-88.73571052698381,4.180772563777523,-4.622454135130955,0.9322459711501389,0.0,0.0,0,-41692.670054241775,-6239.704540130972,0,non-stationkeeping
34350,01,45.0,-41991.82208695934,-6883.4471032045985,-79.7468743259156,4.100407335167018,-4.628627312894884,0.8988836201068214,0.0,0.0,0,-41688.107738326704,-6270.113411866275,0,non-stationkeeping
34360,01,45.0,-41949.57586006254,-6928.913098254496,-69.54513201119316,4.224622689680077,-4.546599504989723,1.0201742314722442,0.0,0.0,0,-41683.52324346858,-6300.518947770432,0,non-stationkeeping
34370,01,45.0,-41906.60163074786,-6974.991959701969,-59.54861468486018,4.297422931468423,-4.607886144747302,0.9996517326332978,0.0,0.0,0,-41678.91657210648,-6330.9211316670435,0,non-stationkeeping
34380,01,45.0,-41864.04529455775,-7020.925427671038,-49.4958892104294,4.255633619010863,-4.593346796906874,1.0052725474430786,0.0,0.0,0,-41674.28772669121,-6361.319947381552,0,non-stationkeeping
34390,01,45.0,-41821.1834810044,-7067.87978700703,-38.10998453138509,4.286181355334623,-4.695435933599229,1.1385904679044307,0.0,0.0,0,-41669.63670968544,-6391.715378741116,0,non-stationkeeping
34400,01,45.0,-41778.670957868126,-7114.139100959157,-26.237065233143642,4.251252313627397,-4.625931395212683,1.1872919298241444,0.0,0.0,0,-41664.963523563594,-6422.107409574768,0,non-stationkeeping
34410,01,45.0,-41734.56826338771,-7160.338630583295,-15.036435865896237,4.410269448041622,-4.61995296241372,1.1200629367247406,0.0,0.0,0,-41660.26817081192,-6452.496023713277,0,non-stationkeeping
34420,01,45.0,-41690.23848693009,-7205.575945580615,-2.136081885549853,4.432977645761756,-4.5237314997319915,1.2900353980346384,0.0,0.0,0,-41655.55065392842,-6482.881204989304,0,non-stationkeeping
34430,01,45.0,-41645.29835960206,-7249.987965268376,10.252071263840984,4.494012732803039,-4.441201968776107,1.2388153149390837,0.0,0.0,0,-41650.81097542294,-6513.26293723726,0,non-stationkeeping
34440,01,45.0,-41601.29857790471,-7293.382654233877,22.977532335515683,4.39997816973464,-4.339468896550044,1.2725461071674702,0.0,0.0,0,-41646.049137817055,-6543.641204293469,0,non-stationkeeping
34450,01,45.0,-41555.92003125608,-7337.434747689854,36.016661412346636,4.537854664863155,-4.405209345597763,1.3039129076830958,0.0,0.0,0,-41641.26514364419,-6574.015989996019,0,non-stationkeeping
34460,01,45.0,-41509.81352395219,-7381.413813202285,49.12922745996305,4.610650730389162,-4.397906551243117,1.3112566047616412,0.0,0.0,0,-41636.45899544952,-6604.387278184931,0,non-stationkeeping
34470,01,45.0,-41461.978087637995,-7425.373538868579,63.06234378626461,4.783543631418982,-4.395972566629356,1.3933116326301567,0.0,0.0,0,-41631.63069579001,-6634.755052702024,0,non-stationkeeping
34480,01,45.0,-41414.56641786737,-7470.759393266454,76.67706912386458,4.741166977062985,-4.538585439787496,1.3614725337599973,0.0,0.0,0,-41626.78024723443,-6665.119297390993,0,non-stationkeeping
34490,01,45.0,-41368.446191846066,-7515.621886557385,91.61750358987784,4.612022602130615,-4.486249329093043,1.4940434466013262,0.0,0.0,0,-41621.9076523633,-6695.4799960974615,0,non-stationkeeping
34500,01,45.0,-41321.131785762,-7559.600888781752,106.3823570246388,4.731440608406692,-4.397900222436734,1.4764853434760958,0.0,0.0,0,-41617.012913768966,-6725.837132668867,0,non-stationkeeping
34510,01,45.0,-41274.52040398819,-7604.477750135559,120.23183688682899,4.6611381773818685,-4.487686135380755,1.3849479862190193,0.0,0.0,0,-41612.09603405551,-6756.190690954618,0,non-stationkeeping
34520,01,45.0,-41228.29516986321,-7649.896914836661,135.38123498150517,4.622523412497332,-4.5419164701102215,1.5149398094676187,0.0,0.0,0,-41607.15701583883,-6786.54065480595,0,non-stationkeeping
34530,01,45.0,-41181.55900058775,-7696.6074273479935,151.25438993856514,4.673616927545367,-4.671051251133197,1.5873154957059972,0.0,0.0,0,-41602.19586174657,-6816.887008076088,0,non-stationkeeping
34540,01,45.0,-41135.84154258004,-7742.745957578366,167.6432101085852,4.517464076598498,-4.521141876255308,1.6188399319571443,0.49943530636967,-3.034090779981912,0,-41597.21257441818,-6847.229734620099,0,stationkeeping
34550,01,45.0,-41091.529793199996,-7787.989657076167,183.69652337568508,4.373248148261666,-4.430346577374343,1.5837510117189983,0.5016482319085294,-3.033725685991213,0,-41592.20715650488,-6877.568818295058,0,stationkeeping
34560,01,45.0,-41048.432716964,-7832.763413045213,198.33947277069822,4.24822124076267,-4.382001646658294,1.4415324023452432,0.5038608905600637,-3.0333589779951584,0,-41587.179610669635,-6907.904242959922,0,stationkeeping
34570,01,45.0,-41006.316184708805,-7876.961346548689,212.14642506990725,4.146660690143215,-4.323147209551924,1.3567191969540708,0.5060732811470909,-3.032990656188843,0,-41582.12993958723,-6938.235992475592,0,stationkeeping
34580,01,45.0,-40965.98434893954,-7918.318453787168,226.30051560477597,3.965026400877267,-4.038529103533589,1.389948183819421,0.508285402492576,-3.032620720768222,0,-41577.05814594417,-6968.564050704983,0,stationkeeping
34590,01,45.0,-40926.8474109878,-7959.369887544632,239.7203950079255,3.842375719945479,-4.006949438735474,1.3153319249335307,0.5104972534196213,-3.0322491719301095,0,-41571.96423243877,-6998.888401512896,0,stationkeeping
34600,01,45.0,-40888.76114403938,-8000.226559463294,254.36839722987568,3.7342261533432923,-3.9864578564325375,1.4364337820276403,0.5127088327514788,-3.031876009872176,0,-41566.84820178109,-7029.209028766184,0,stationkeeping
34610,01,45.0,-40852.20573133824,-8042.306478689397,269.2709868644432,3.5783095953168016,-4.107360884999172,1.4603513468433926,0.5149201393115395,-3.0315012347929526,0,-41561.71005669298,-7059.5259163335995,0,stationkeeping
34620,01,45.0,-40816.895908098886,-8083.206184026167,285.11981128246424,3.4509892324500826,-3.9885161287093456,1.5532006957902496,0.5171311719233447,-3.0311248468918266,0,-41556.54979990802,-7089.839048085967,0,stationkeeping
34630,01,45.0,-40782.83986538838,-8123.354753518455,299.62624673171854,3.3229789894892496,-3.912568094460903,1.417779633162406,0.5193419294105764,-3.030746846369045,0,-41551.367434171596,-7120.148407896029,0,stationkeeping
34640,01,45.0,-40748.658726729176,-8162.2039178070845,314.9143230954286,3.332570319458708,-3.78203233665518,1.4942585887887183,0.5215524105970681,-3.0303672334257112,0,-41546.162962240815,-7150.453979638612,0,stationkeeping
34650,01,45.0,-40715.40949628862,-8200.478384339447,331.5717129357555,3.236768034136566,-3.723879468231347,1.629250334771048,0.5237626143067964,-3.0299860082637875,0,-41540.93638688457,-7180.7557471904975,0,stationkeeping
34660,01,45.0,-40684.12157419274,-8239.32221798705,346.7711822354914,3.038429956578841,-3.7798469520172677,1.4822299178900908,0.5259725393638853,-3.029603171086094,0,-41535.68771088352,-7211.053694430499,0,stationkeeping
34670,01,45.0,-40653.45999873904,-8275.614851233022,360.159932670739,2.973385900818997,-3.5246365307929324,1.3001813001706406,0.5281821845926117,-3.029218722096308,0,-41530.41693703006,-7241.347805239511,0,stationkeeping
34680,01,45.0,-40623.71133338207,-8312.228004494908,372.94600304095496,2.8798363122485813,-3.5559913667598178,1.238755222643459,0.530391548817395,-3.0288326614989636,0,-41525.124068128345,-7271.638063500398,0,stationkeeping
34690,01,45.0,-40594.242376740855,-8346.944422875698,384.0755365780775,2.8495104010291783,-3.3662534474041683,1.0723198933470233,0.5326006308628103,-3.028444989499454,0,-41519.809106994304,-7301.924453098147,0,stationkeeping
