Time (s),Satellite ID,Longitude (deg),X (km),Y (km),Z (km),VX,VY,VZ,ideal VX,ideal VY,ideal VZ,ideal x,ideal_y,ideal_z,Status
15600,01,45.0,-14354.729146783186,39281.60641880696,526.2312098080707,-4.938785948502892,-2.217050785614663,1.1274882935235697,-4.939567979069122,-2.2149107686508516,1.1275169641579936,-14553.001778411555,39565.42415086119,0,non-stationkeeping
15610,01,45.0,-14404.3193630206,39258.50067532829,537.6909054163658,-4.958236638238877,-2.3127137964669777,1.1459402563797678,-4.959021623741538,-2.310574347867164,1.1459695608295029,-14581.856830764153,39554.79870214355,0,non-stationkeeping
15620,01,45.0,-14454.41885658297,39235.081012805,549.0878349787031,-5.009161383631965,-2.3441051218558346,1.1396630208864325,-5.009949356236896,-2.3419662523284717,1.1396929562337244,-14610.704125264709,39544.15220944777,0,non-stationkeeping
15630,01,45.0,-14504.914659872338,39211.125694802926,561.2413881266998,-5.048789329893765,-2.3976701037201553,1.2153247062694272,-5.04958032893682,-2.395531800207235,1.215355314799666,-14639.543646565842,39533.48467843802,0,non-stationkeeping
15640,01,45.0,-14555.299176828874,39185.65938633221,572.3570398049129,-5.037657594914709,-2.5487687150600844,1.1115339391496917,-5.038451695653646,-2.5466308470711896,1.1115651678213132,-14668.375379324334,39522.79611478965,0,non-stationkeeping
15650,01,45.0,-14605.531774124827,39159.66967504617,583.9545543831673,-5.022462506559179,-2.601108602157238,1.1597195811113372,-5.023259729595328,-2.598971128604384,1.1597514578254389,-14697.199308201105,39512.08652418919,0,non-stationkeeping
15660,01,45.0,-14657.946486021028,39133.667250127604,595.1627266627403,-5.240670769743156,-2.602379442781649,1.1207847257764902,-5.241471189620165,-2.6002424918566445,1.120817227957301,-14726.01541786122,39501.35591233437,0,non-stationkeeping
15670,01,45.0,-14711.110302155817,39107.85643002062,606.2666067009163,-5.315577983574499,-2.5832183681513268,1.1103548825964398,-5.316381613479005,-2.581082010698194,1.1103880038175995,-14754.823692973907,39490.6042849341,0,non-stationkeeping
15680,01,45.0,-14764.804396591388,39082.419415894015,617.5623855757492,-5.368602608521548,-2.545837100452928,1.1295441377805187,-5.369409443557105,-2.5437014126607944,1.1295778874832876,-14783.624118212565,39479.83164770847,0,non-stationkeeping
15690,01,45.0,-14819.5028556876,39056.42647697285,628.4480585185686,-5.4690358076456915,-2.601428891909796,1.0885329378921524,-5.469845909621247,-2.599293892117004,1.0885672942819398,-14812.416678254765,39469.03800638876,0,non-stationkeeping
15700,01,45.0,-14873.858468698912,39029.42650579429,640.0757669117118,-5.434747892616047,-2.7021315213291452,1.1627358328262856,-5.435561301131288,-2.69999711785562,1.1627708393143141,-14841.201357782265,39458.223366717386,0,non-stationkeeping
15710,01,45.0,-14929.372999344892,39002.421330338606,651.2754882225497,-5.550636312446981,-2.702651276092394,1.1199364986447837,-5.551453064598032,-2.700517545568604,1.119972131083795,-14869.978141481022,39447.38773444797,0,non-stationkeeping
15720,01,45.0,-14984.701437703903,38975.824555582,662.6607285937738,-5.532023772063494,-2.661810491908986,1.1384877691806046,-5.532843835901158,-2.6596774756602493,1.1385240371224132,-14898.747014041175,39436.531115345315,0,non-stationkeeping
15730,01,45.0,-15041.25870132411,38950.01369459554,673.6718938609216,-5.654902991668579,-2.583218249589296,1.1010796466571788,-5.655726362020767,-2.58108609864681,1.1011165267147798,-14927.507960157085,39425.65351518535,0,non-stationkeeping
15740,01,45.0,-15097.507411187526,38924.179923477044,684.9857591564225,-5.624044322759858,-2.5855084007154185,1.1313490204000454,-5.6248709863416115,-2.5833771118494067,1.1313865295500896,-14956.260964527337,39414.754939755185,0,non-stationkeeping
15750,01,45.0,-15153.18811431434,38899.08816877967,696.4545681139286,-5.567240420031349,-2.5113058474910037,1.146842750293017,-5.568070312681441,-2.5091754697371895,1.1468808957506091,-14985.006011854724,39403.8353948531,0,non-stationkeeping
15760,01,45.0,-15208.105785574542,38874.613290107925,708.2733853864663,-5.4909340683474355,-2.449617306755094,1.1818429271392255,-5.491767126020232,-2.4474878671746794,1.1818817272537665,-15013.743086846285,39392.89488628851,0,non-stationkeeping
15770,01,45.0,-15264.770688529361,38850.54393735077,720.035676234262,-5.665654042292115,-2.409063629918254,1.1761896359916324,-5.666490295481825,-2.40693527571565,1.1762290847795693,-15042.472174213297,39381.933419882,0,non-stationkeeping
15780,01,45.0,-15321.911333490696,38827.37773657682,732.1301140420917,-5.713225087897514,-2.3187472250812244,1.2094036681932627,-5.714064496133563,-2.316620077394795,1.2094437807829608,-15071.193258671286,39370.95100146529,0,non-stationkeeping
15790,01,45.0,-15381.207363204781,38804.560034156195,743.0233311640942,-5.928760361984115,-2.283896020282962,1.0892810050700017,-5.929602971408531,-2.281770242062679,1.089321712200254,-15099.906324940035,39359.947636881276,0,non-stationkeeping
15800,01,45.0,-15440.866400003175,38781.05767367702,753.3465316220415,-5.965057824629825,-2.3523604822891575,1.032278774194417,-5.965903679839415,-2.350236047916895,1.0323200457947352,-15128.611357743595,39348.923331983955,0,non-stationkeeping
15810,01,45.0,-15499.06170684491,38757.32524957685,763.7613443991462,-5.7786058166623615,-2.3147749596311056,0.9629803376884938,-2.8692954608773156,-1.1055704611686419,0.0,-15157.308341810298,39337.8780926385,0,stationkeeping
15820,01,45.0,-15556.048519082391,38735.702042498495,773.4139921779743,-5.655163609680312,-2.103222198606557,0.8859504812297248,-2.868488297224522,-1.1076630241665435,0.0,-15185.997261872733,39326.8119247212,0,stationkeeping
15830,01,45.0,-15612.809737301099,38716.42102357562,782.6286514079537,-5.629836775834209,-1.8686550261978487,0.8413172640536732,-2.86767960747611,-1.109754997864607,0.0,-15214.6781026678,39315.7248341195,0,stationkeeping
15840,01,45.0,-15668.876334828132,38698.060298428,791.030803724271,-5.557769810069977,-1.7760869827358885,0.759388411564395,-2.8668693920623194,-1.1118463811498596,0.0,-15243.350848936701,39304.61682673196,0,stationkeeping
15850,01,45.0,-15723.633389123175,38681.933537141515,798.5963734025567,-5.424463890139554,-1.5526400239934017,0.675140511269238,-2.8660576514142013,-1.113937172909641,0.0,-15272.015485424932,39293.487908468254,0,stationkeeping
15860,01,45.0,-15778.792779860521,38666.58371949534,805.8443640633149,-5.461962551288336,-1.4746833673329702,0.6427209508972529,-2.8652443859636194,-1.1160273720316067,0.0,-15300.671996882307,39282.33808524923,0,stationkeeping
15870,01,45.0,-15833.459947200032,38652.921731735296,811.1388098020498,-5.410232663208117,-1.3059910139708222,0.4472274594363943,-2.8644295961432467,-1.1181169774037272,0.0,-15329.320368062969,39271.167363006796,0,stationkeeping
15880,01,45.0,-15886.472153759503,38640.087372175556,816.0370231097775,-5.24262636805366,-1.2232316560144132,0.40719340044057006,-2.863613282386569,-1.120205987914289,0.0,-15357.960583725384,39259.97574768402,0,stationkeeping
15890,01,45.0,-15938.663943182824,38627.570588400165,818.461364383394,-5.158388798137344,-1.1914093931290328,0.16005843164742745,-2.862795445127883,-1.1222944024518944,0.0,-15386.592628632357,39248.76324523508,0,stationkeeping
15900,01,45.0,-15991.282197274631,38616.05477094481,820.416217783465,-5.19854661569794,-1.0914868215028328,0.11300798030572219,-2.861976084802295,-1.1243822199054636,0.0,-15415.21648755105,39237.52986162526,0,stationkeeping
15910,01,45.0,-16042.768320968025,38603.39995025783,821.7620484116933,-5.0832690107629475,-1.2050215532554598,0.0520928771183095,-2.8611552018457203,-1.1264694391642351,0.0,-15443.832145252976,39226.27560283095,0,stationkeeping
15920,01,45.0,-16094.471400046717,38591.85847180745,822.1988230212486,-5.102607710753884,-1.0938855148291482,-0.03867458516454079,-2.8603327966948875,-1.1285560591177628,0.0,-15472.439586513989,39215.00047483966,0,stationkeeping
15930,01,45.0,-16144.855680585162,38581.63253705102,822.0539441062211,-4.968809345448285,-0.962703369940747,-0.09670907906713819,-2.8595088697873323,-1.1306420786559226,0.0,-15501.03879611435,39203.704483649984,0,stationkeeping
15940,01,45.0,-16193.974754551706,38571.504371834446,821.3264764106461,-4.840485201557816,-0.9530670073594084,-0.1547786220963267,-2.858683421561401,-1.132727496668908,0.0,-15529.629758838673,39192.387635271625,0,stationkeeping
15950,01,45.0,-16242.593044580235,38561.58801427078,817.8865077789408,-4.788499716390672,-0.9320729185468892,-0.4251420007058193,-2.8578564524562498,-1.1348123120472338,0.0,-15558.212459475977,39181.04993572539,0,stationkeeping
15960,01,45.0,-16289.497718062259,38552.44846292809,815.4005166259873,-4.615644171861356,-0.854771762244453,-0.32968628299681174,-2.8570279629118436,-1.1368965236817339,0.0,-15586.786882819664,39169.69139104316,0,stationkeeping
15970,01,45.0,-16335.308799853974,38544.52153837546,811.4215034943151,-4.504775742556404,-0.7340990194998239,-0.47829172582794355,-2.8561979533689557,-1.138980130463565,0.0,-15615.35301366755,39158.31200726793,0,stationkeeping
15980,01,45.0,-16380.114649490684,38537.6084727583,806.4390316148288,-4.402825378168665,-0.6333667485164646,-0.5779383564585163,-2.8553664242691688,-1.1410631312842043,0.0,-15643.910836821853,39146.91179045376,0,stationkeeping
15990,01,45.0,-16424.403282835014,38529.588449445044,801.0266966278348,-4.349629838916657,-0.7441834822844756,-0.6202971367107382,-2.854533376054873,-1.1431455250354523,0.0,-15672.460337089218,39135.49074666581,0,stationkeeping
16000,01,45.0,-16467.765985266193,38522.54282667946,796.0683689555178,-4.255736427241038,-0.6473801512955939,-0.5744910727910842,-2.853698809169268,-1.145227310609432,0.0,-15701.001499280712,39124.048881980314,0,stationkeeping
16010,01,45.0,-16510.85944918617,38516.533405789036,790.2182407573075,-4.227407076072498,-0.5445146761487748,-0.6629074007819942,-2.8528627240563607,-1.14730848689859,0.0,-15729.534308211852,39112.58620248457,0,stationkeeping
16020,01,45.0,-16551.84279363463,38510.96886763245,784.5403076620609,-4.015568070031982,-0.5007095020447521,-0.6451541955382792,-2.852025121160966,-1.149389052795697,0.0,-15758.058748702571,39101.10271427698,0,stationkeeping
16030,01,45.0,-16592.581040045767,38505.30726132841,778.8523708690831,-3.989881878049517,-0.5109834170193913,-0.6455834306537127,-2.8511860009287058,-1.1514690071938483,0.0,-15786.57480557728,39089.59842346699,0,stationkeeping
16040,01,45.0,-16631.254617313527,38499.85723570866,772.8256830195635,-3.782808189826388,-0.4904775167377731,-0.6787877610526558,-2.8503453638060092,-1.1535483489864649,0.0,-15815.082463664843,39078.07333617512,0,stationkeeping
16050,01,45.0,-16668.5970588464,38495.32684588862,766.3807076906143,-3.6490735011730604,-0.399401758056477,-0.7198879746230404,-2.8495032102401137,-1.1556270770672936,0.0,-15843.581707798587,39066.52745853296,0,stationkeeping
16060,01,45.0,-16705.10363685944,38493.03746677618,759.1832163398606,-3.5648498795536816,-0.17667882626372655,-0.7942688999928048,-2.848659540679062,-1.157705190330408,0.0,-15872.072522816326,39054.96079668317,0,stationkeeping
16070,01,45.0,-16739.667302676822,38491.213526077576,751.7660698246902,-3.3703363302753457,-0.13120670501922416,-0.8154483361009852,-2.847814355571704,-1.1597826876702084,0.0,-15900.554893560346,39043.37335677943,0,stationkeeping
16080,01,45.0,-16773.41391560252,38489.5371701832,743.4993066979556,-3.288264430545056,-0.11747324518810694,-0.899412918470025,-2.8469676553676955,-1.1618595679814225,0.0,-15929.028804877435,39031.76514498652,0,stationkeeping
16090,01,45.0,-16806.94321210225,38488.99065526023,734.6979082941724,-3.266067187413191,-0.005825599583720378,-0.951888869432646,-2.8461194405174988,-1.1639358301591072,0.0,-15957.494241618875,39020.136167480254,0,stationkeeping
16100,01,45.0,-16837.315150233437,38487.93535693872,724.8891672629576,-2.9507687028102825,-0.057664092086207264,-1.0514402312689048,-2.8452697114723824,-1.1660114730986473,0.0,-15985.951188640465,39008.48643044747,0,stationkeeping
16110,01,45.0,-16866.045964857953,38487.814386797916,715.3668727265627,-2.7869538206426356,0.034424425076187426,-1.021900098987029,-2.844418468684419,-1.1680864956957582,0.0,-16014.399630802522,38996.81594008608,0,stationkeeping
16120,01,45.0,-16894.652744584357,38488.44225197924,704.729309477709,-2.7745559795570562,0.10792384968590449,-1.1321395568140553,-2.8435657126064884,-1.1701608968464832,0.0,-16042.839552969861,38985.12470260504,0,stationkeeping
16130,01,45.0,-16920.65035251261,38489.42635854592,693.489581898307,-2.5144016318195916,0.14220457613962822,-1.1911109515116265,-2.842711443692274,-1.1722346754471984,0.0,-16071.270940011862,38973.41272422432,0,stationkeeping
16140,01,45.0,-16947.003688397253,38489.87430030896,681.2140814737488,-2.5501078086057265,0.08747468507725874,-1.2932528450923433,-2.841855662396265,-1.1743078303946102,0.0,-16099.693776802433,38961.68001117494,0,stationkeeping
16150,01,45.0,-16971.564199005596,38490.9230740361,667.5073153036793,-2.3715668815639344,0.14615485658607147,-1.4347217284363731,-2.840998369173755,-1.1763803605857572,0.0,-16128.10804822003,38949.92656969895,0,stationkeeping
16160,01,45.0,-16996.36284368426,38491.945660735524,653.7423111592695,-2.39569101706478,0.1422590931896183,-1.4391566142279177,-2.8401395644808414,-1.17845226491801,0.0,-16156.513739147673,38938.15240604943,0,stationkeeping
16170,01,45.0,-17020.868895206717,38494.068024880784,639.9861706015402,-2.3668770476553282,0.25062260841264855,-1.4368956500118726,-2.8392792487744267,-1.1805235422890719,0.0,-16184.910834472934,38926.357526490465,0,stationkeeping
16180,01,45.0,-17044.13215208457,38495.79376834217,624.7868281533188,-2.2433563962594585,0.2096830744814096,-1.5794064264803778,-2.8384174225122165,-1.1825941915969804,0.0,-16213.299319087972,38914.54193729719,0,stationkeeping
16190,01,45.0,-17066.30716667558,38497.21721839507,609.5790304133932,-2.135368042528524,0.17818547486013697,-1.5787286493069161,-2.837554086152721,-1.184664211740107,0.0,-16241.679177889519,38902.70564475574,0,stationkeeping
16200,01,45.0,-17087.600471590584,38498.15043545932,592.3592713442183,-2.048078942141077,0.12797836505431567,-1.7777994742795418,-2.836689240155252,-1.1867336016171581,0.0,-16270.050395778906,38890.848655163274,0,stationkeeping
16210,01,45.0,-17107.77458031876,38499.95723211471,574.5912688663987,-1.9371998224447253,0.21379032870458395,-1.8307363976742583,-2.835822884979926,-1.1888023601271742,0.0,-16298.412957662038,38878.97097482795,0,stationkeeping
16220,01,45.0,-17126.64655611613,38501.561678910606,556.5316209419713,-1.8081929834740942,0.1922426080215663,-1.8580356671759743,-2.8349550210876626,-1.190870486169533,0.0,-16326.766848449446,38867.07261006895,0,stationkeeping
16230,01,45.0,-17144.41903426541,38503.71353371139,536.8812237159017,-1.6995182861999751,0.2454638915801199,-2.0148263429443505,-2.8340856489401833,-1.1929379786439485,0.0,-16355.112053056271,38855.153567216454,0,stationkeeping
16240,01,45.0,-17161.59633648105,38507.04210364755,518.2584689707919,-1.7168174376174563,0.3308088998856086,-1.862303041433294,-1.7177302215638042,0.3328569936168597,-1.8622754745109797,-16383.448556402273,38843.21385261163,0,non-stationkeeping
16250,01,45.0,-17178.842138521395,38511.6607904471,500.16401918836374,-1.723667219057403,0.45982194621764977,-1.8094715618393058,-1.7245802040347393,0.4618686799547472,-1.8094449782428192,-16411.77634341184,38831.253472606666,0,non-stationkeeping
16260,01,45.0,-17195.533643570587,38516.801251214645,480.75592850676423,-1.668237365134927,0.5120007100721551,-1.940834599745457,-1.6691505049191826,0.5140460767541132,-1.9408090681599488,-16440.095399013997,38819.272433564736,0,non-stationkeeping
16270,01,45.0,-17213.111661143423,38522.63517690326,461.90492998052343,-1.756888482135169,0.5813486784804259,-1.8851243616676028,-1.7578017572836084,0.5833925688619261,-1.8850998526240774,-16468.405708142418,38807.27074185999,0,non-stationkeeping
16280,01,45.0,-17230.773875816998,38528.24620342098,443.8207466516817,-1.765308043468694,0.55906022647419,-1.8084418620578409,-1.7662214673573833,0.5611026517719738,-1.808418332884174,-16496.707255735426,38795.24840387758,0,non-stationkeeping
16290,01,45.0,-17248.981836999785,38533.91808811053,425.4709746186802,-1.81988253616366,0.5651475458025351,-1.834999739751737,-1.8207961182787635,0.5671884689542926,-1.8349772033001481,-16525.00002673601,38783.20542601365,0,non-stationkeeping
16300,01,45.0,-17266.505450332155,38539.08382345349,406.56551439482286,-1.751447582213294,0.5145340321295342,-1.8905675395691288,-1.75236133323701,0.5165735342961018,-1.8905460223857369,-16553.284006091828,38771.14181467531,0,non-stationkeeping
